filename,label
Image_4831.jpg,MOURNING CLOAK
Image_4443.jpg,BECKERS WHITE
Image_687.jpg,COMMON WOOD-NYMPH
Image_2107.jpg,BLUE MORPHO
Image_4989.jpg,MALACHITE
Image_4086.jpg,EASTERN PINE ELFIN
Image_1639.jpg,RED SPOTTED PURPLE
Image_2770.jpg,YELLOW SWALLOW TAIL
Image_4617.jpg,GREAT JAY
Image_19.jpg,ORANGE TIP
Image_4448.jpg,GREAT JAY
Image_5144.jpg,RED POSTMAN
Image_4557.jpg,POPINJAY
Image_4392.jpg,GREEN CELLED CATTLEHEART
Image_184.jpg,ULYSES
Image_3099.jpg,STRAITED QUEEN
Image_4166.jpg,ORANGE TIP
Image_2580.jpg,GREEN CELLED CATTLEHEART
Image_1489.jpg,ULYSES
Image_976.jpg,GREEN CELLED CATTLEHEART
Image_2923.jpg,PURPLISH COPPER
Image_1873.jpg,BANDED ORANGE HELICONIAN
Image_4011.jpg,CRECENT
Image_403.jpg,CLODIUS PARNASSIAN
Image_2910.jpg,AMERICAN SNOOT
Image_917.jpg,MONARCH
Image_304.jpg,RED SPOTTED PURPLE
Image_1844.jpg,MESTRA
Image_2776.jpg,QUESTION MARK
Image_4811.jpg,ORANGE OAKLEAF
Image_2162.jpg,VICEROY
Image_1143.jpg,SOUTHERN DOGFACE
Image_3077.jpg,POPINJAY
Image_2626.jpg,SLEEPY ORANGE
Image_707.jpg,CHESTNUT
Image_2523.jpg,YELLOW SWALLOW TAIL
Image_438.jpg,BROWN SIPROETA
Image_3522.jpg,ORANGE OAKLEAF
Image_226.jpg,GREEN CELLED CATTLEHEART
Image_5121.jpg,MANGROVE SKIPPER
Image_3479.jpg,GREY HAIRSTREAK
Image_502.jpg,CHECQUERED SKIPPER
Image_2736.jpg,ORCHARD SWALLOW
Image_4014.jpg,JULIA
Image_3519.jpg,TROPICAL LEAFWING
Image_77.jpg,GREAT JAY
Image_3267.jpg,ADONIS
Image_708.jpg,PURPLE HAIRSTREAK
Image_4751.jpg,CLEOPATRA
Image_2606.jpg,PIPEVINE SWALLOW
Image_4844.jpg,SLEEPY ORANGE
Image_3977.jpg,SILVER SPOT SKIPPER
Image_2055.jpg,APPOLLO
Image_3274.jpg,PIPEVINE SWALLOW
Image_4681.jpg,COMMON WOOD-NYMPH
Image_5008.jpg,CHECQUERED SKIPPER
Image_753.jpg,CHECQUERED SKIPPER
Image_4066.jpg,STRAITED QUEEN
Image_2757.jpg,ELBOWED PIERROT
Image_4222.jpg,ATALA
Image_439.jpg,POPINJAY
Image_2315.jpg,RED POSTMAN
Image_3448.jpg,JULIA
Image_3256.jpg,MALACHITE
Image_4017.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3524.jpg,PURPLE HAIRSTREAK
Image_1007.jpg,BLUE SPOTTED CROW
Image_2904.jpg,BECKERS WHITE
Image_554.jpg,EASTERN COMA
Image_3127.jpg,APPOLLO
Image_1338.jpg,AN 88
Image_4942.jpg,PAPER KITE
Image_1121.jpg,RED POSTMAN
Image_3927.jpg,DANAID EGGFLY
Image_4258.jpg,QUESTION MARK
Image_2978.jpg,TROPICAL LEAFWING
Image_2035.jpg,STRAITED QUEEN
Image_4797.jpg,CLOUDED SULPHUR
Image_1368.jpg,CLEOPATRA
Image_1797.jpg,GREAT JAY
Image_3920.jpg,MONARCH
Image_857.jpg,CHESTNUT
Image_4374.jpg,SCARCE SWALLOW
Image_4083.jpg,SILVER SPOT SKIPPER
Image_2537.jpg,GREEN CELLED CATTLEHEART
Image_3466.jpg,BLUE SPOTTED CROW
Image_2425.jpg,PAPER KITE
Image_1094.jpg,PAPER KITE
Image_3499.jpg,ZEBRA LONG WING
Image_1211.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3871.jpg,GREEN CELLED CATTLEHEART
Image_2921.jpg,BLACK HAIRSTREAK
Image_3899.jpg,POPINJAY
Image_1047.jpg,GREAT JAY
Image_4183.jpg,BANDED ORANGE HELICONIAN
Image_2506.jpg,BECKERS WHITE
Image_3648.jpg,APPOLLO
Image_1026.jpg,WOOD SATYR
Image_2568.jpg,ADONIS
Image_4326.jpg,GREAT JAY
Image_2395.jpg,AMERICAN SNOOT
Image_4983.jpg,IPHICLUS SISTER
Image_4576.jpg,CHESTNUT
Image_5197.jpg,POPINJAY
Image_123.jpg,SOUTHERN DOGFACE
Image_5086.jpg,GREY HAIRSTREAK
Image_1049.jpg,GREY HAIRSTREAK
Image_3901.jpg,PAINTED LADY
Image_4058.jpg,RED CRACKER
Image_3172.jpg,LARGE MARBLE
Image_353.jpg,BLUE MORPHO
Image_2199.jpg,METALMARK
Image_2799.jpg,ZEBRA LONG WING
Image_2585.jpg,ORANGE TIP
Image_2338.jpg,GREAT EGGFLY
Image_4144.jpg,POPINJAY
Image_1331.jpg,GREY HAIRSTREAK
Image_4700.jpg,CRIMSON PATCH
Image_3246.jpg,AFRICAN GIANT SWALLOWTAIL
Image_1177.jpg,METALMARK
Image_2989.jpg,METALMARK
Image_2241.jpg,APPOLLO
Image_810.jpg,BANDED PEACOCK
Image_1943.jpg,BECKERS WHITE
Image_1615.jpg,CRIMSON PATCH
Image_1070.jpg,WOOD SATYR
Image_2614.jpg,MESTRA
Image_3534.jpg,ORCHARD SWALLOW
Image_1964.jpg,GREEN CELLED CATTLEHEART
Image_3833.jpg,SOOTYWING
Image_4019.jpg,CLODIUS PARNASSIAN
Image_4173.jpg,BECKERS WHITE
Image_3501.jpg,SLEEPY ORANGE
Image_1640.jpg,GREAT EGGFLY
Image_2972.jpg,APPOLLO
Image_2582.jpg,CAIRNS BIRDWING
Image_4226.jpg,CRIMSON PATCH
Image_1183.jpg,POPINJAY
Image_1563.jpg,JULIA
Image_3082.jpg,CLEOPATRA
Image_4774.jpg,CAIRNS BIRDWING
Image_1507.jpg,LARGE MARBLE
Image_2944.jpg,PEACOCK
Image_4501.jpg,MESTRA
Image_2303.jpg,EASTERN PINE ELFIN
Image_1759.jpg,PINE WHITE
Image_5143.jpg,SOUTHERN DOGFACE
Image_733.jpg,TROPICAL LEAFWING
Image_689.jpg,SOUTHERN DOGFACE
Image_4827.jpg,BROWN SIPROETA
Image_4062.jpg,RED CRACKER
Image_4377.jpg,MONARCH
Image_2145.jpg,EASTERN PINE ELFIN
Image_4284.jpg,EASTERN DAPPLE WHITE
Image_3133.jpg,EASTERN COMA
Image_2004.jpg,LARGE MARBLE
Image_2860.jpg,GREAT JAY
Image_576.jpg,JULIA
Image_1704.jpg,AMERICAN SNOOT
Image_1250.jpg,RED SPOTTED PURPLE
Image_3456.jpg,CRIMSON PATCH
Image_2034.jpg,CLODIUS PARNASSIAN
Image_3839.jpg,INDRA SWALLOW
Image_4138.jpg,ZEBRA LONG WING
Image_3183.jpg,BANDED ORANGE HELICONIAN
Image_3072.jpg,STRAITED QUEEN
Image_4775.jpg,CRECENT
Image_1311.jpg,WOOD SATYR
Image_669.jpg,CABBAGE WHITE
Image_647.jpg,EASTERN PINE ELFIN
Image_462.jpg,TWO BARRED FLASHER
Image_4245.jpg,BLACK HAIRSTREAK
Image_3763.jpg,TWO BARRED FLASHER
Image_1525.jpg,RED CRACKER
Image_3938.jpg,TROPICAL LEAFWING
Image_1236.jpg,IPHICLUS SISTER
Image_4007.jpg,PIPEVINE SWALLOW
Image_2510.jpg,METALMARK
Image_579.jpg,ADONIS
Image_4287.jpg,GREAT EGGFLY
Image_3922.jpg,COPPER TAIL
Image_287.jpg,PINE WHITE
Image_4387.jpg,PURPLE HAIRSTREAK
Image_1321.jpg,CLOUDED SULPHUR
Image_2487.jpg,RED ADMIRAL
Image_3174.jpg,AMERICAN SNOOT
Image_4938.jpg,CLOUDED SULPHUR
Image_4006.jpg,BROWN SIPROETA
Image_2058.jpg,GREAT JAY
Image_2339.jpg,CHECQUERED SKIPPER
Image_574.jpg,RED CRACKER
Image_1712.jpg,MESTRA
Image_4567.jpg,LARGE MARBLE
Image_3021.jpg,EASTERN DAPPLE WHITE
Image_472.jpg,APPOLLO
Image_999.jpg,RED CRACKER
Image_561.jpg,BLUE SPOTTED CROW
Image_312.jpg,LARGE MARBLE
Image_5104.jpg,RED POSTMAN
Image_5039.jpg,DANAID EGGFLY
Image_3280.jpg,EASTERN DAPPLE WHITE
Image_2200.jpg,ULYSES
Image_1807.jpg,PAPER KITE
Image_3458.jpg,CLEOPATRA
Image_214.jpg,CAIRNS BIRDWING
Image_3913.jpg,PAPER KITE
Image_4836.jpg,GREY HAIRSTREAK
Image_289.jpg,MALACHITE
Image_4788.jpg,COMMON WOOD-NYMPH
Image_966.jpg,RED POSTMAN
Image_328.jpg,MOURNING CLOAK
Image_2640.jpg,SOOTYWING
Image_4904.jpg,CABBAGE WHITE
Image_2936.jpg,WOOD SATYR
Image_3201.jpg,CLEOPATRA
Image_4399.jpg,CAIRNS BIRDWING
Image_167.jpg,YELLOW SWALLOW TAIL
Image_3345.jpg,EASTERN COMA
Image_2429.jpg,CLEOPATRA
Image_4498.jpg,SOOTYWING
Image_4525.jpg,PURPLISH COPPER
Image_4714.jpg,DANAID EGGFLY
Image_3232.jpg,CAIRNS BIRDWING
Image_3360.jpg,PURPLISH COPPER
Image_4116.jpg,CHECQUERED SKIPPER
Image_3301.jpg,BECKERS WHITE
Image_3096.jpg,MILBERTS TORTOISESHELL
Image_4539.jpg,ORANGE TIP
Image_2554.jpg,VICEROY
Image_1395.jpg,COPPER TAIL
Image_3993.jpg,COMMON WOOD-NYMPH
Image_2959.jpg,GREAT EGGFLY
Image_1966.jpg,BECKERS WHITE
Image_5131.jpg,BLUE SPOTTED CROW
Image_4435.jpg,TROPICAL LEAFWING
Image_1062.jpg,DANAID EGGFLY
Image_1970.jpg,QUESTION MARK
Image_2777.jpg,ELBOWED PIERROT
Image_1340.jpg,ATALA
Image_2151.jpg,ZEBRA LONG WING
Image_361.jpg,PIPEVINE SWALLOW
Image_1819.jpg,PURPLISH COPPER
Image_1226.jpg,PURPLE HAIRSTREAK
Image_2182.jpg,ORANGE TIP
Image_3457.jpg,MOURNING CLOAK
Image_2764.jpg,ELBOWED PIERROT
Image_1110.jpg,INDRA SWALLOW
Image_747.jpg,MILBERTS TORTOISESHELL
Image_302.jpg,BECKERS WHITE
Image_3563.jpg,ORCHARD SWALLOW
Image_392.jpg,MANGROVE SKIPPER
Image_2553.jpg,RED SPOTTED PURPLE
Image_5126.jpg,SOOTYWING
Image_1574.jpg,ORANGE OAKLEAF
Image_858.jpg,BANDED PEACOCK
Image_3182.jpg,PAINTED LADY
Image_1120.jpg,COMMON WOOD-NYMPH
Image_3168.jpg,PINE WHITE
Image_4843.jpg,BROWN SIPROETA
Image_726.jpg,RED CRACKER
Image_1537.jpg,EASTERN COMA
Image_3863.jpg,PAPER KITE
Image_398.jpg,POPINJAY
Image_338.jpg,RED POSTMAN
Image_5169.jpg,COMMON BANDED AWL
Image_3124.jpg,CLODIUS PARNASSIAN
Image_4987.jpg,AFRICAN GIANT SWALLOWTAIL
Image_2276.jpg,MILBERTS TORTOISESHELL
Image_4771.jpg,CHECQUERED SKIPPER
Image_4489.jpg,SLEEPY ORANGE
Image_1697.jpg,ORANGE OAKLEAF
Image_464.jpg,CLEOPATRA
Image_3545.jpg,EASTERN PINE ELFIN
Image_2222.jpg,ZEBRA LONG WING
Image_1461.jpg,MANGROVE SKIPPER
Image_2672.jpg,MALACHITE
Image_4587.jpg,AN 88
Image_2782.jpg,CAIRNS BIRDWING
Image_2120.jpg,AMERICAN SNOOT
Image_4124.jpg,CABBAGE WHITE
Image_1430.jpg,CABBAGE WHITE
Image_3206.jpg,CRECENT
Image_1304.jpg,COMMON WOOD-NYMPH
Image_4830.jpg,MESTRA
Image_1313.jpg,CRECENT
Image_2710.jpg,PEACOCK
Image_3525.jpg,ZEBRA LONG WING
Image_963.jpg,SOUTHERN DOGFACE
Image_135.jpg,COMMON WOOD-NYMPH
Image_2953.jpg,GREY HAIRSTREAK
Image_4332.jpg,STRAITED QUEEN
Image_3990.jpg,GREAT EGGFLY
Image_318.jpg,AN 88
Image_684.jpg,CAIRNS BIRDWING
Image_2314.jpg,IPHICLUS SISTER
Image_3060.jpg,GREAT EGGFLY
Image_3911.jpg,BECKERS WHITE
Image_2685.jpg,PINE WHITE
Image_1685.jpg,INDRA SWALLOW
Image_1767.jpg,MONARCH
Image_3997.jpg,COMMON BANDED AWL
Image_1203.jpg,PEACOCK
Image_5009.jpg,QUESTION MARK
Image_234.jpg,RED ADMIRAL
Image_4661.jpg,CAIRNS BIRDWING
Image_605.jpg,MILBERTS TORTOISESHELL
Image_4642.jpg,CLOUDED SULPHUR
Image_4320.jpg,CLOUDED SULPHUR
Image_1768.jpg,MILBERTS TORTOISESHELL
Image_139.jpg,RED POSTMAN
Image_5188.jpg,AMERICAN SNOOT
Image_2629.jpg,MILBERTS TORTOISESHELL
Image_1467.jpg,CRECENT
Image_2110.jpg,GREY HAIRSTREAK
Image_90.jpg,GREEN CELLED CATTLEHEART
Image_3800.jpg,JULIA
Image_3231.jpg,BANDED PEACOCK
Image_2216.jpg,LARGE MARBLE
Image_3633.jpg,GOLD BANDED
Image_4928.jpg,ELBOWED PIERROT
Image_2765.jpg,GREY HAIRSTREAK
Image_5116.jpg,GREY HAIRSTREAK
Image_842.jpg,SOUTHERN DOGFACE
Image_3934.jpg,RED SPOTTED PURPLE
Image_1156.jpg,MONARCH
Image_1085.jpg,CLODIUS PARNASSIAN
Image_2036.jpg,PAPER KITE
Image_69.jpg,SILVER SPOT SKIPPER
Image_4479.jpg,BLUE MORPHO
Image_827.jpg,ADONIS
Image_2775.jpg,SCARCE SWALLOW
Image_4926.jpg,PINE WHITE
Image_4394.jpg,BLUE MORPHO
Image_1438.jpg,YELLOW SWALLOW TAIL
Image_3094.jpg,PINE WHITE
Image_3782.jpg,IPHICLUS SISTER
Image_1679.jpg,EASTERN COMA
Image_1296.jpg,BLACK HAIRSTREAK
Image_2893.jpg,COPPER TAIL
Image_4728.jpg,PAPER KITE
Image_906.jpg,DANAID EGGFLY
Image_5180.jpg,MALACHITE
Image_5053.jpg,CABBAGE WHITE
Image_996.jpg,EASTERN COMA
Image_3067.jpg,ORANGE OAKLEAF
Image_1222.jpg,BROWN SIPROETA
Image_332.jpg,WOOD SATYR
Image_2201.jpg,SLEEPY ORANGE
Image_3819.jpg,CLEOPATRA
Image_3596.jpg,PURPLE HAIRSTREAK
Image_259.jpg,JULIA
Image_240.jpg,GREY HAIRSTREAK
Image_474.jpg,RED CRACKER
Image_3155.jpg,BANDED PEACOCK
Image_424.jpg,ORANGE OAKLEAF
Image_2386.jpg,CLEOPATRA
Image_3208.jpg,ADONIS
Image_4805.jpg,CLOUDED SULPHUR
Image_121.jpg,ORCHARD SWALLOW
Image_3010.jpg,CLODIUS PARNASSIAN
Image_3004.jpg,COPPER TAIL
Image_2729.jpg,MONARCH
Image_2967.jpg,GREAT EGGFLY
Image_2211.jpg,ATALA
Image_2543.jpg,SLEEPY ORANGE
Image_4804.jpg,BROWN SIPROETA
Image_1659.jpg,SCARCE SWALLOW
Image_4871.jpg,WOOD SATYR
Image_1114.jpg,COPPER TAIL
Image_3946.jpg,SLEEPY ORANGE
Image_1179.jpg,MILBERTS TORTOISESHELL
Image_3110.jpg,AN 88
Image_358.jpg,PAPER KITE
Image_985.jpg,BANDED PEACOCK
Image_2464.jpg,BLUE MORPHO
Image_1940.jpg,BLACK HAIRSTREAK
Image_4837.jpg,CHECQUERED SKIPPER
Image_606.jpg,AN 88
Image_2198.jpg,BROWN SIPROETA
Image_1872.jpg,ELBOWED PIERROT
Image_3645.jpg,ORANGE TIP
Image_4082.jpg,IPHICLUS SISTER
Image_4781.jpg,BLACK HAIRSTREAK
Image_4056.jpg,GREAT JAY
Image_161.jpg,STRAITED QUEEN
Image_5173.jpg,PAINTED LADY
Image_1546.jpg,IPHICLUS SISTER
Image_1774.jpg,COPPER TAIL
Image_638.jpg,IPHICLUS SISTER
Image_3552.jpg,ORANGE TIP
Image_2258.jpg,BROWN SIPROETA
Image_4175.jpg,ADONIS
Image_2694.jpg,COPPER TAIL
Image_2377.jpg,CRIMSON PATCH
Image_1234.jpg,BANDED PEACOCK
Image_4609.jpg,DANAID EGGFLY
Image_4450.jpg,ORCHARD SWALLOW
Image_4718.jpg,SILVER SPOT SKIPPER
Image_5061.jpg,ZEBRA LONG WING
Image_2594.jpg,CABBAGE WHITE
Image_1080.jpg,MILBERTS TORTOISESHELL
Image_932.jpg,LARGE MARBLE
Image_58.jpg,ELBOWED PIERROT
Image_722.jpg,BLUE MORPHO
Image_3580.jpg,ATALA
Image_4000.jpg,EASTERN COMA
Image_3425.jpg,ULYSES
Image_2791.jpg,EASTERN PINE ELFIN
Image_849.jpg,PEACOCK
Image_96.jpg,EASTERN PINE ELFIN
Image_1573.jpg,ORANGE OAKLEAF
Image_409.jpg,VICEROY
Image_150.jpg,BROWN SIPROETA
Image_2041.jpg,SILVER SPOT SKIPPER
Image_193.jpg,VICEROY
Image_3210.jpg,YELLOW SWALLOW TAIL
Image_5119.jpg,ORCHARD SWALLOW
Image_3530.jpg,BLUE SPOTTED CROW
Image_5071.jpg,MOURNING CLOAK
Image_1418.jpg,BLUE SPOTTED CROW
Image_2025.jpg,CABBAGE WHITE
Image_4999.jpg,EASTERN COMA
Image_3738.jpg,PINE WHITE
Image_1291.jpg,EASTERN COMA
Image_441.jpg,CLEOPATRA
Image_3589.jpg,INDRA SWALLOW
Image_1648.jpg,INDRA SWALLOW
Image_1920.jpg,CHESTNUT
Image_2819.jpg,ZEBRA LONG WING
Image_1960.jpg,EASTERN PINE ELFIN
Image_1352.jpg,CHECQUERED SKIPPER
Image_2804.jpg,LARGE MARBLE
Image_4351.jpg,IPHICLUS SISTER
Image_2717.jpg,GREAT JAY
Image_65.jpg,JULIA
Image_216.jpg,PEACOCK
Image_4205.jpg,GOLD BANDED
Image_3085.jpg,BANDED ORANGE HELICONIAN
Image_769.jpg,SILVER SPOT SKIPPER
Image_4572.jpg,EASTERN DAPPLE WHITE
Image_4316.jpg,PAPER KITE
Image_914.jpg,EASTERN PINE ELFIN
Image_4779.jpg,BLUE MORPHO
Image_151.jpg,RED ADMIRAL
Image_410.jpg,CHECQUERED SKIPPER
Image_1576.jpg,COPPER TAIL
Image_1886.jpg,BECKERS WHITE
Image_4143.jpg,JULIA
Image_1955.jpg,ORANGE OAKLEAF
Image_4875.jpg,ATALA
Image_1403.jpg,GOLD BANDED
Image_3635.jpg,WOOD SATYR
Image_4311.jpg,GREY HAIRSTREAK
Image_118.jpg,IPHICLUS SISTER
Image_3734.jpg,TROPICAL LEAFWING
Image_4431.jpg,BLUE MORPHO
Image_3723.jpg,AN 88
Image_5148.jpg,MOURNING CLOAK
Image_2651.jpg,STRAITED QUEEN
Image_797.jpg,CLODIUS PARNASSIAN
Image_420.jpg,YELLOW SWALLOW TAIL
Image_2009.jpg,BANDED ORANGE HELICONIAN
Image_3974.jpg,MALACHITE
Image_2663.jpg,RED CRACKER
Image_2373.jpg,SLEEPY ORANGE
Image_2842.jpg,INDRA SWALLOW
Image_1190.jpg,WOOD SATYR
Image_35.jpg,ELBOWED PIERROT
Image_120.jpg,CHECQUERED SKIPPER
Image_3944.jpg,PAINTED LADY
Image_3838.jpg,CABBAGE WHITE
Image_3379.jpg,BROWN SIPROETA
Image_2453.jpg,BLACK HAIRSTREAK
Image_5117.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3710.jpg,INDRA SWALLOW
Image_2741.jpg,BECKERS WHITE
Image_277.jpg,CRECENT
Image_2911.jpg,YELLOW SWALLOW TAIL
Image_4896.jpg,QUESTION MARK
Image_4940.jpg,CHECQUERED SKIPPER
Image_1793.jpg,ORANGE TIP
Image_3599.jpg,JULIA
Image_5114.jpg,PINE WHITE
Image_3166.jpg,CHESTNUT
Image_2456.jpg,CLEOPATRA
Image_1029.jpg,PAPER KITE
Image_542.jpg,PURPLE HAIRSTREAK
Image_5133.jpg,CRECENT
Image_2960.jpg,CLEOPATRA
Image_3989.jpg,CLEOPATRA
Image_1220.jpg,PINE WHITE
Image_3071.jpg,APPOLLO
Image_357.jpg,QUESTION MARK
Image_4873.jpg,GREAT JAY
Image_2498.jpg,METALMARK
Image_5122.jpg,CHECQUERED SKIPPER
Image_3587.jpg,SILVER SPOT SKIPPER
Image_5066.jpg,IPHICLUS SISTER
Image_3352.jpg,MONARCH
Image_3041.jpg,EASTERN COMA
Image_2583.jpg,VICEROY
Image_2789.jpg,BLUE SPOTTED CROW
Image_1390.jpg,EASTERN COMA
Image_272.jpg,CHECQUERED SKIPPER
Image_179.jpg,CLEOPATRA
Image_855.jpg,AMERICAN SNOOT
Image_168.jpg,RED SPOTTED PURPLE
Image_326.jpg,BROWN SIPROETA
Image_5027.jpg,EASTERN PINE ELFIN
Image_5059.jpg,SOOTYWING
Image_230.jpg,COPPER TAIL
Image_1642.jpg,AMERICAN SNOOT
Image_3443.jpg,MILBERTS TORTOISESHELL
Image_3117.jpg,MANGROVE SKIPPER
Image_926.jpg,GOLD BANDED
Image_4568.jpg,AFRICAN GIANT SWALLOWTAIL
Image_889.jpg,ZEBRA LONG WING
Image_685.jpg,EASTERN COMA
Image_4080.jpg,AMERICAN SNOOT
Image_3462.jpg,PEACOCK
Image_3885.jpg,BANDED PEACOCK
Image_4239.jpg,MILBERTS TORTOISESHELL
Image_4465.jpg,MALACHITE
Image_3597.jpg,GOLD BANDED
Image_2057.jpg,RED POSTMAN
Image_2754.jpg,SLEEPY ORANGE
Image_1993.jpg,STRAITED QUEEN
Image_4848.jpg,AMERICAN SNOOT
Image_4565.jpg,BECKERS WHITE
Image_2898.jpg,COMMON WOOD-NYMPH
Image_4365.jpg,ATALA
Image_2941.jpg,QUESTION MARK
Image_2787.jpg,MOURNING CLOAK
Image_2223.jpg,RED POSTMAN
Image_2190.jpg,INDRA SWALLOW
Image_2221.jpg,COMMON WOOD-NYMPH
Image_2977.jpg,CLODIUS PARNASSIAN
Image_2476.jpg,AN 88
Image_3933.jpg,TWO BARRED FLASHER
Image_1909.jpg,RED ADMIRAL
Image_505.jpg,PURPLE HAIRSTREAK
Image_4164.jpg,RED SPOTTED PURPLE
Image_3697.jpg,CHESTNUT
Image_1500.jpg,CRECENT
Image_631.jpg,CLOUDED SULPHUR
Image_5129.jpg,POPINJAY
Image_2283.jpg,ORANGE TIP
Image_1821.jpg,MOURNING CLOAK
Image_643.jpg,PIPEVINE SWALLOW
Image_1616.jpg,COPPER TAIL
Image_2705.jpg,EASTERN PINE ELFIN
Image_4978.jpg,PAPER KITE
Image_4909.jpg,SLEEPY ORANGE
Image_2287.jpg,BLACK HAIRSTREAK
Image_4517.jpg,PAPER KITE
Image_2473.jpg,ORCHARD SWALLOW
Image_2305.jpg,DANAID EGGFLY
Image_257.jpg,MOURNING CLOAK
Image_3887.jpg,RED POSTMAN
Image_1734.jpg,SOOTYWING
Image_38.jpg,AN 88
Image_1658.jpg,PINE WHITE
Image_1494.jpg,BANDED ORANGE HELICONIAN
Image_1782.jpg,AMERICAN SNOOT
Image_1743.jpg,CHESTNUT
Image_154.jpg,SILVER SPOT SKIPPER
Image_1760.jpg,PINE WHITE
Image_4101.jpg,MILBERTS TORTOISESHELL
Image_1371.jpg,WOOD SATYR
Image_1286.jpg,BECKERS WHITE
Image_1427.jpg,CLEOPATRA
Image_2727.jpg,MOURNING CLOAK
Image_4877.jpg,MONARCH
Image_4140.jpg,ORANGE TIP
Image_3850.jpg,TWO BARRED FLASHER
Image_1426.jpg,PEACOCK
Image_1802.jpg,APPOLLO
Image_4535.jpg,INDRA SWALLOW
Image_401.jpg,CHESTNUT
Image_1187.jpg,CAIRNS BIRDWING
Image_940.jpg,VICEROY
Image_4483.jpg,GOLD BANDED
Image_1977.jpg,ULYSES
Image_3312.jpg,GREAT EGGFLY
Image_4282.jpg,CRIMSON PATCH
Image_2304.jpg,MESTRA
Image_2043.jpg,COMMON WOOD-NYMPH
Image_3952.jpg,LARGE MARBLE
Image_2238.jpg,EASTERN DAPPLE WHITE
Image_1700.jpg,PAINTED LADY
Image_299.jpg,COPPER TAIL
Image_4342.jpg,COPPER TAIL
Image_1447.jpg,PURPLISH COPPER
Image_4149.jpg,CLEOPATRA
Image_3176.jpg,RED POSTMAN
Image_3045.jpg,SOOTYWING
Image_341.jpg,ZEBRA LONG WING
Image_2137.jpg,CRECENT
Image_3438.jpg,JULIA
Image_3736.jpg,SOUTHERN DOGFACE
Image_748.jpg,RED POSTMAN
Image_1006.jpg,MANGROVE SKIPPER
Image_3862.jpg,RED CRACKER
Image_3528.jpg,STRAITED QUEEN
Image_1897.jpg,SOOTYWING
Image_2570.jpg,RED CRACKER
Image_1588.jpg,RED SPOTTED PURPLE
Image_998.jpg,ATALA
Image_3949.jpg,QUESTION MARK
Image_1115.jpg,EASTERN PINE ELFIN
Image_2722.jpg,CLODIUS PARNASSIAN
Image_4455.jpg,MANGROVE SKIPPER
Image_2986.jpg,QUESTION MARK
Image_4708.jpg,CLODIUS PARNASSIAN
Image_4674.jpg,ATALA
Image_2416.jpg,IPHICLUS SISTER
Image_4150.jpg,BROWN SIPROETA
Image_1084.jpg,YELLOW SWALLOW TAIL
Image_1999.jpg,GREEN CELLED CATTLEHEART
Image_718.jpg,AFRICAN GIANT SWALLOWTAIL
Image_677.jpg,CLOUDED SULPHUR
Image_3881.jpg,EASTERN COMA
Image_4477.jpg,QUESTION MARK
Image_4182.jpg,QUESTION MARK
Image_306.jpg,CAIRNS BIRDWING
Image_3286.jpg,PEACOCK
Image_3273.jpg,MALACHITE
Image_4925.jpg,CRIMSON PATCH
Image_3461.jpg,APPOLLO
Image_4985.jpg,INDRA SWALLOW
Image_4782.jpg,COPPER TAIL
Image_3896.jpg,GREAT EGGFLY
Image_3561.jpg,CAIRNS BIRDWING
Image_715.jpg,BLACK HAIRSTREAK
Image_1939.jpg,AN 88
Image_1681.jpg,BECKERS WHITE
Image_771.jpg,VICEROY
Image_5094.jpg,BLUE SPOTTED CROW
Image_460.jpg,CLEOPATRA
Image_927.jpg,BANDED ORANGE HELICONIAN
Image_4415.jpg,BANDED PEACOCK
Image_746.jpg,EASTERN PINE ELFIN
Image_4543.jpg,SCARCE SWALLOW
Image_4493.jpg,BANDED PEACOCK
Image_3953.jpg,ULYSES
Image_495.jpg,GREAT EGGFLY
Image_3614.jpg,CABBAGE WHITE
Image_732.jpg,MOURNING CLOAK
Image_4482.jpg,MONARCH
Image_4127.jpg,WOOD SATYR
Image_1018.jpg,MESTRA
Image_3428.jpg,PINE WHITE
Image_463.jpg,STRAITED QUEEN
Image_4462.jpg,ORANGE TIP
Image_1512.jpg,AMERICAN SNOOT
Image_3512.jpg,CHECQUERED SKIPPER
Image_4538.jpg,STRAITED QUEEN
Image_2961.jpg,PURPLE HAIRSTREAK
Image_1014.jpg,RED CRACKER
Image_1887.jpg,LARGE MARBLE
Image_4663.jpg,CRECENT
Image_3234.jpg,CRECENT
Image_3543.jpg,RED ADMIRAL
Image_4176.jpg,GOLD BANDED
Image_1376.jpg,ZEBRA LONG WING
Image_3055.jpg,PINE WHITE
Image_5175.jpg,CLEOPATRA
Image_2883.jpg,CLODIUS PARNASSIAN
Image_1520.jpg,POPINJAY
Image_860.jpg,RED CRACKER
Image_3837.jpg,EASTERN COMA
Image_717.jpg,MALACHITE
Image_3803.jpg,GREAT JAY
Image_2723.jpg,TWO BARRED FLASHER
Image_3308.jpg,CRECENT
Image_2094.jpg,STRAITED QUEEN
Image_5150.jpg,COMMON BANDED AWL
Image_1769.jpg,GREEN CELLED CATTLEHEART
Image_3727.jpg,PAINTED LADY
Image_845.jpg,CLOUDED SULPHUR
Image_4883.jpg,PURPLE HAIRSTREAK
